Emg_1_EMGenv,Emg_2_EMGenv,Emg_3_EMGenv,Emg_4_EMGenv,Emg_5_EMGenv,Emg_6_EMGenv,Emg_7_EMGenv,Emg_8_EMGenv,Emg_9_EMGenv
-1.7230626134275921,-2.1306254793313135,-2.359089551230449,-2.178231035385263,-1.7407039664867883,-2.1753702658175236,-2.0173322506484315,-2.097219306674263,-2.1280480742299805
-1.6898882596537046,-2.093271273575359,-2.323432398402749,-2.139463798634789,-1.7057574404519953,-2.138686394091869,-1.9814206624779807,-2.061994487172722,-2.0931358273512215
-1.6562876775924693,-2.0553507082959275,-2.287178631599768,-2.100083025562385,-1.6703778737771489,-2.101448928434575,-1.9450167781876768,-2.026237931966223,-2.057670997802821
-1.6222609361046085,-2.0168628591692297,-2.2503266814249883,-2.060087366076884,-1.634565455192181,-2.063656378726055,-1.908119596801397,-1.9899481800426924,-2.021651903296949
-1.5878080898888693,-1.9778068000094893,-2.2128749735305355,-2.0194754761350486,-1.59832035873173,-2.0253072461256503,-1.8707281006762198,-1.9531237602456128,-1.9850768565030303
-1.552929180949628,-1.9381816046512146,-2.174821930617545,-1.9782460197586096,-1.5616427452372137,-1.9864000251092786,-1.832841257380619,-1.9157631932385328,-1.9479441670544664
-1.5176242400817408,-1.8979863488501783,-2.136165974457742,-1.9363976710689987,-1.5245327638762773,-1.9469332055271666,-1.7944580215928188,-1.877864993489276,-1.9102521435744844
-1.4818932883720517,-1.8572201122024004,-2.0969055279355326,-1.893929116339025,-1.4869905536790027,-1.9069052746809505,-1.755577337018617,-1.839427671273146,-1.8719990957204082
-1.445736338716965,-1.8158819800804267,-2.0570390171098754,-1.8508390560607555,-1.449016245090264,-1.8663147194194052,-1.7161981383279832,-1.80044973469443,-1.83318333624564
-1.4091533973554793,-1.7739710455861883,-2.016564873295215,-1.8071262070288505,-1.4106099615376086,-1.8251600282520628,-1.676319353109734,-1.760929691725485,-1.7938031830786345
-1.372144465417076,-1.7314864115197102,-1.9754815351607367,-1.7627893044385956,-1.371771821014033,-1.783439693479971,-1.6359399038435745,-1.7208660522626913,-1.7538569614181425
-1.3347095404838505,-1.6884271923629435,-1.9337874508471973,-1.7178271039978585,-1.332501937675021,-1.7411522133428363,-1.5950587098887925,-1.680257330198546,-1.7133430058439885
-1.2968486181662644,-1.64479251627798,-1.8914810801005824,-1.6722383840522026,-1.2928004234492056,-1.6982960941817917,-1.5536746894888835,-1.6391020455091658,-1.672259662442642
-1.2585616936919,-1.6005815271189034,-1.8485608964218267,-1.6260219477223719,-1.252667389662012,-1.6548698526170156,-1.5117867617913812,-1.5973987263564617,-1.6306052909468374
-1.2198487635065858,-1.5557933864565245,-1.8050253892318342,-1.579176625053368,-1.2121029486716255,-1.610872017739428,-1.469393848882153,-1.5551459112042367,-1.5883782668884854
-1.1807098268872596,-1.5104272756152373,-1.7608730660510157,-1.53170127517432,-1.1711072155166333,-1.5663011333156769,-1.4264948778334272,-1.5123421509474582,-1.5455769837641204
-1.141144887565929,-1.4644823977212382,-1.7161024546925694,-1.4835947884683478,-1.129680309574679,-1.5211557600056278,-1.3830887827648013,-1.46898601105394,-1.502199855212114
-1.101153955364083,-1.4179579797613304,-1.6707121054687089,-1.4348560887516177,-1.0878223562314648,-1.4754344775915589,-1.339174506916479,-1.4250760737176802,-1.458245317200877
-1.060737047836908,-1.3708532746515334,-1.6247005934090473,-1.3854841354607685,-1.0455334885594292,-1.4291358872182556,-1.294751004733979,-1.3806109400230722,-1.4137118302272769
-1.0198941919266518,-1.3231675633147204,-1.5780665204903297,-1.3354779258478964,-1.002813849005427,-1.3822586136431967,-1.2498172439635464,-1.3355892321192218,-1.3685978815244848
-0.9786254256244765,-1.2749001567664813,-1.5308085178767026,-1.284836497182273,-0.9596635910867286,-1.3348013074960166,-1.2043722077575025,-1.2900095954035815,-1.322901987278452
-0.9369307996401384,-1.2260503982084219,-1.482925248169706,-1.2335589289579656,-0.9160828810946575,-1.286762647546418,-1.1584148967887513,-1.243870700714112,-1.2766226948522235
-0.8948103790788233,-1.1766176651280953,-1.434415407667161,-1.1816443451065222,-0.8720718998051767,-1.2381413429797143,-1.1119443313736657,-1.1971712465291808,-1.2297585850172799
-0.8522642451244675,-1.126601371404757,-1.385277728630126,-1.129091916213883,-0.8276308441957313,-1.1889361356791612,-1.064959553602563,-1.1499099611743957,-1.182308274191104
-0.8092924967288849,-1.0760009694201282,-1.3355109815570803,-1.0759008617406696,-0.7827599291676497,-1.1391458025142411,-1.0174596294769824,-1.102085605035569,-1.1342704166801494
-0.7658952523060212,-1.0248159521733533,-1.2851139774644953,-1.0220704522450015,-0.7374593892734025,-1.088769157634057,-0.969443651052965,-1.0536969727770011,-1.085643706927398
-0.7220726514306482,-0.973045855399323,-1.2340855701729492,-0.9676000116069876,-0.6917294804480146,-1.0378050547649837,-0.9209107385895342,-1.0047428955642694,-1.0364268817636737
-0.6778248565408126,-0.9206902596895361,-1.1824246585979235,-0.9124889192540258,-0.6455704817439253,-0.9862523895117221,-0.8718600427015722,-0.9552222432907,-0.9866187226618836
-0.6331520546433435,-0.8677487926146684,-1.1301301890444262,-0.8567366123860505,-0.5989826970685822,-0.9341101016608996,-0.8222907465162835,-0.9051339268067009,-0.9362180579933533
-0.5880544590217258,-0.814221130848009,-1.0772011575045752,-0.8003425881998587,-0.5519664569240578,-0.8813771774863501,-0.7722020678324284,-0.8544769001511251,-0.8852237652854144
-0.5425323109456404,-0.7601070022889226,-1.0236366119572748,-0.7433064061116412,-0.5045221201479686,-0.8280526520552077,-0.7215932612815104,-0.8032501627838318,-0.8336347734793993
-0.4965858813814673,-0.7054061881854947,-0.9694356546691089,-0.6856276899768451,-0.45665007565497917,-0.7741356115339398,-0.6704636204900962,-0.7514527618186074,-0.7814500651881975
-0.45021547270305085,-0.6501185252555075,-0.9145974444955735,-0.6273061303064864,-0.40835074417816813,-0.7196251954934454,-0.6188124802424415,-0.6990837942556078,-0.7286686789525169
-0.40342142040201684,-0.5942439078048956,-0.8591211991817633,-0.5683414864790315,-0.3596245800095324,-0.6645205992123383,-0.5666392186425918,-0.6461424092124747,-0.6752897114949986
-0.3562040947969335,-0.5377822898428245,-0.8030061976616278,-0.5087335889469613,-0.3104720727389029,-0.6088210759775327,-0.5139432592751313,-0.5926278101532814,-0.6213123199713232
-0.30856390274060436,-0.48073368719253456,-0.7462517823549031,-0.4484823414371333,-0.26089374899054424,-0.5525259393812436,-0.4607240733637428,-0.538539257114456,-0.566735724217446
-0.26050128932478,-0.4230981795970871,-0.6888573614608272,-0.3875877231440474,-0.21089017415670755,-0.4956345656135161,-0.40698118192674126,-0.48387606892682794,-0.5115592089920976
-0.2120167395815715,-0.36487591281915027,-0.6308224112477404,-0.3260497909151269,-0.160461954127406,-0.43814639574938763,-0.35271415792874206,-0.42863762543294054,-0.455782126213678
-0.1631107801808501,-0.30606710073395726,-0.5721464783376673,-0.263868681427119,-0.10960973701567978,-0.3800609380297926,-0.29792262842762196,-0.37282336969877394,-0.3994038971906766
-0.11378398112291407,-0.24667202741456937,-0.5128291819849782,-0.20104461335271892,-0.05833421487761804,-0.32137777013531055,-0.242606276715929,-0.3164328102190148,-0.34242401484474433
-0.06403695742570276,-0.18669104920857313,-0.45287021634822366,-0.13757788951652025,-0.006636125426403153,-0.2620965414518609,-0.18676484445589553,-0.2594655231150112,-0.284842045925541
-0.013870370805837546,-0.12612459680534113,-0.39226935275423147,-0.07346889903939295,0.045483746260357984,-0.20221697532744384,-0.13039813380720788,-0.20192115432454738,-0.2266576332164824
0.036715068647232195,-0.06497317729298269,-0.33102644195355574,-0.008718119470388183,0.09802456604075029,-0.14173887131902613,-0.07350600954668438,-0.14379942178257232,-0.1678704977305076
0.08771860080470015,-0.0032373762041111027,-0.2691414163663639,0.056673881094730004,0.15098544901685035,-0.08066210742866821,-0.01608840117901198,-0.08510011759201408,-0.10848044089498697
0.13913941384021375,0.059082140450446914,-0.20661429231784675,0.12270644190922864,0.2043654578519453,-0.018986642327989325,0.041854694962308404,-0.02582311018381103,-0.04848734672488891
0.19097664258074745,0.12198462416087483,-0.14344517226223458,0.18937880748632738,0.25816360109740627,0.04328748242993432,0.10032321362465892,0.03403165353470969,0.012108816016676542
0.24322936686726127,0.1854692419113982,-0.07963424699450233,0.25669012552620013,0.3123788315299514,0.10616014021214362,0.15931701855749525,0.09446414604397707,0.0733079916714203
0.29589660992586736,0.24953507418800033,-0.015181797848843926,0.3246394448599593,0.3670100445000331,0.1696311171217484,0.2188359004458821,0.15547425708971555,0.13511003555322632
0.348977336750227,0.3141811130016965,0.04991180111700382,0.39322571341152507,0.42205607629208364,0.23370010982916262,0.27887957485722514,0.21706179157474986,0.19751471183077687
0.40247045249589974,0.3794062599282418,0.11564608095250781,0.46244777617828065,0.47751570249735215,0.2983667234195288,0.33944768020205035,0.27922646746594715,0.2605216914263348
0.45637480088736576,0.44520932416514625,0.18202047566107657,0.5323043732314163,0.5333876364000648,0.36363046925723586,0.4005397757096814,0.34196791371716745,0.32413054993156637
0.510689162638442,0.5115890206068712,0.24903432006371026,0.6027941377368604,0.5896705273776386,0.4294907628684363,0.4621553394196658,0.40528566820909295,0.38834076554128694
0.5654122538868098,0.5785439679390781,0.3166868476804832,0.6739155939976963,0.6463629593156774,0.49594692184246586,0.5242937661897974,0.46917917570680684,0.45315171700601276
0.620542724643372,0.6460726867528019,0.3849771886307792,0.7456671555189636,0.7034634490384789,0.5629981637530677,0.5869543657215838,0.5336477858359906,0.5185626816041996
0.6760791572571555,0.7141735976794163,0.4539043675531988,0.8180471230957381,0.7609704447557768,0.6306436041003224,0.6501363606040045,0.5986907510786079,0.5845728331350494
0.7320200648964738,0.7828450195472612,0.5234673015460586,0.8910536829253852,0.8188823245264434,0.698882254274185,0.7138388843764045,0.6643072247889426,0.6511812399327613
0.7883638900470609,0.8520851675607963,0.5936647981293974,0.9646849047448763,0.8771973947398697,0.7677130195405261,0.7780609796113666,0.7304962592308544,0.7183868629031073
0.8451090030278867,0.9218921515031452,0.6644955532294078,1.038938739994058,0.9359138886157458,0.8371346970505726,0.8428015960184018,0.7972568036371178,0.786188553583205
0.9022537005253601,0.9922639739628899,0.735958149186206,1.1138130200057574,0.9950299647229541,0.9071459738746451,0.9080595885692977,0.8645877022917037,0.8545850522253642
0.9597962041466245,1.0631985285859775,0.8080510527858533,1.1893054542236114,1.0545437055182916,0.9777454250610788,0.9738337156459593,0.9324876926358618,0.9235749859058747
1.0177346589926497,1.1346935983535922,0.8807726133175413,1.265413628448493,1.1144531159057276,1.0489315117212221,1.0401226372115766,1.0009554033988637,0.9931568666596076
1.076067132251818,1.206746853886847,0.9541210606568463,1.3421350031144132,1.1747561218169058,1.1207025791413963,1.1069249130059478,1.069989352754254,1.0633290896412946
1.134791611814697,1.2793558517791457,1.0280945033759612,1.419466911594775,1.2354505688135924,1.1930568549226985,1.1742390007657881,1.139587946502467,1.1340899313143484
1.1939060049106966,1.3525180329570592,1.1026909268818081,1.4974065585398366,1.296534220712772,1.2659924471495319,1.2420632544708472,1.2097494762806489,1.2054375476680865
1.2534081367672971,1.4262307210705627,1.1779081915829308,1.575951018246259,1.3580047582350825,1.3395073425877375,1.3103959226166557,1.280472117800536,1.2773699724642154
1.3132957492925346,1.500491120913473,1.253744031086067,1.6550972330595914,1.4198597776772888,1.4135994049132072,1.3792351465147241,1.3517539291152283,1.3498851155134317
1.3735664997814292,1.5752963168749257,1.3301960504232968,1.7348420118105508,1.4820967896094788,1.4882663729718464,1.4485789586210098,1.4235928489156977,1.422980760982995
1.4342179596470372,1.6506432714227224,1.4072617243106622,1.8151820282859512,1.5447132175976732,1.5635058590717623,1.5184252808934653,1.4959866948578713,1.4966545657361214
1.495247613176803,1.7265288236193859,1.484938395439146,1.8961138197351284,1.6077063969525287,1.6393153473085433,1.5887719231794801,1.5689331619211175,1.570904057704052
1.5566528563148905,1.8029496876717468,1.5632232727989002,1.9776337854127042,1.671073573504815,1.715692191924489,1.6596165816340227,1.6424298207989696,1.6457266342916306
1.618430995471159,1.8799024515148839,1.6421134300376066,2.059738185158527,1.73481190240834,1.792633615702656,1.730956837169285,1.7164741163229043,1.7211195608172338
1.6805792463574538,1.9573835754312405,1.7216058038538495,2.142423138015619,1.7989184469709922,1.8701367083965703,1.8027901539366213,1.7910633659199962,1.7970799689878896
1.7430947328518676,2.035389390705721,1.8016971924263705,2.2256846208869505,1.863390177514564,1.9481984251964535,1.8751138778415786,1.8661947581052618,1.8736048554104066
1.80597448589163,2.1139160983175778,1.8823842538800737,2.3095184672318676,1.9282239702640085,2.0268155852328005,1.9479252350927996,1.941865351009496,1.9506910801393396
1.86921544239527,2.1929597676698864,1.9636635047896434,2.3939203658029755,1.9934166062667835,2.1059848701181503,2.0212213307855746,2.018072070943404,2.028335365262605
1.932814444214697,2.2725163353573947,2.0455313187216273,2.4788858594242793,2.058964770342927,2.1857028225278734,2.09499914752082,2.0948117109988202,2.106534293525554
1.9967682371178341,2.352581603973538,2.1279839248158376,2.564410343811378,2.1248650500665,2.2659658448207955,2.1692555440602455,2.1720809296878016,2.18528430699431
2.0610734698024347,2.433151240957395,2.2110174064069072,2.6504890664345013,2.19111393477903,2.346770197700471,2.2439872540184678,2.249876249620375,2.2645817057591615
2.1257266929417042,2.514220777481354,2.2946276996868358,2.737117125425164,2.257707814635572,2.4281119989179127,2.319190884592822,2.328194056221708,2.344422646678798
2.1907243582623424,2.5957856073802494,2.378810592409356,2.824289468527211,2.324642979684015,2.5099872220165764,2.3948629153316174,2.407030596489473,2.424803142166178
2.2560628176556157,2.6778409861227237,2.4635617226369324,2.9120008920930145,2.3919156189782314,2.5923916951203845,2.470999696941572,2.486381977792156,2.50571905901679
2.3217383223220596,2.760382029825551,2.5488765775312126,3.0002460401255617,2.4595218197256705,2.675321099765576,2.547597450135151,2.5662441667090556,2.587166117280069
2.387747021950402,2.8434037143116684,2.634750492187723,3.0890194033671996,2.527457566470004,2.758770969777148,2.624652264518532,2.646612987912724,2.6691398891747355
2.454084963931296,2.9269008742126332,2.721178648515613,3.1783153184357507,2.595718740309391,2.8427366901906534,2.702160097520905,2.727484123094561,2.751635798048795
2.5207480926064343,3.0108682021162223,2.808156074163225,3.2681279670087293,2.6643011181509504,2.92721349622011,2.7801167733658088,2.808853109934306,2.834649117384936
2.5877322485536127,3.095300247759886,2.8956776414902747,3.3584513750563727,2.7332003720020044,3.0121964722727568,2.8585179820851985,2.8907153411141224,2.9181749698520583
2.6550331679083077,3.1801914172707346,2.9837380665873887,3.4492794121241857,2.8024120682986564,3.0976805510113996,2.9373592785769196,2.973066063377981,3.0022083264036366
2.7226464817223164,3.265535972452763,3.0723319083437874,3.5406057906657016,2.8719316672722486,3.1836605124650665,3.0166360817062716,3.0559003766370365,3.086744005423642
2.7905677153599946,3.351328030121974,3.1614535675638344,3.632424065426129,2.9417545223542483,3.270130983188683,3.0963436734523104,3.1392132331216818,3.1717766719207074
2.858792287932629,3.437561561490062,3.2510972861331977,3.72472763287756,3.0118758796200904,3.357086435472469,3.176477198099554,3.2229994365809462,3.257300836771229
2.927315511771461,3.5242303915973103,3.34125714623535,3.8175097307063965,3.0822908772724964,3.444521186601749,3.2570316614757235,3.3072536415299054,3.3433108560120752
2.996132591939878,3.6113281987953387,3.4319270696191118,3.910763437353644,3.152994545164789,3.5324293981678556,3.338001930236154,3.39197035254574,3.42980093018357
3.065238625785269,3.6988485142803267,3.5231008169179536,4.004481671608702,3.2239818043646977,3.6208050754307886,3.4193827311954914,3.477143923613095,3.5167651037234
3.134628602531037,3.786784721677326,3.614771987021746,4.098657192257281,3.2952474667591516,3.7096420667342924,3.50116865070728,3.5627685575193597,3.6041972644120865
3.2042974029092455,3.8751300566762654,3.7069340165016262,4.193282597784051,3.3667862347005344,3.7989340629739923,3.5833541340920374,3.6488383053004734,3.692091142870648
3.2742397988343686,3.9638776067202275,3.7995801790886667,4.288350326130605,3.4385927006948833,3.8886745971192087,3.6659334851144023,3.735347065737869,3.7804403121110752
3.344450453118603,4.053020310746577,3.892703585206977,4.383852654509347,3.510661347132478,3.9788570437890884,3.7489008655099187,3.8222885849071377,3.8692381871402106
